1,abobora
2,acafrao
3,amarelo
4,ambar
5,ameixa
6,amendoa
7,ametista
8,anil
9,azul
10,bege
11,bordo
12,branco
13,bronze
14,caqui
15,caramelo
16,carmesim
17,carmim
18,castanho
19,cereja
20,chocolate
21,ciano 
22,cinza
23,cinzento
24,cobre
25,coral
26,creme
27,damasco
28,dourado
29,escarlate
30,esmeralda
31,ferrugem
32,fucsia
33,gelo
34,grena
35,gris
36,indigo
37,jade
38,jambo
39,laranja
40,lavanda
41,lilas 
42,limao
43,loiro
44,magenta
45,malva
46,marfim
47,marrom
48,mostarda
49,negro
50,ocre
51,oliva
52,ouro
53,pessego
54,prata
55,preto
56,purpura
57,rosa
58,roxo
59,rubro
60,salmao
61,sepia
62,terracota
63,tijolo
64,turquesa
65,uva
66,verde
67,vermelho
68,vinho
69,violeta
