1,abomasnow
2,abra
3,absol
4,accelgor
5,aegislash
6,aerodactyl
7,aggron
8,aipom
9,alakazam
10,alomomola
11,altaria
12,amaura
13,ambipom
14,amoonguss
15,ampharos
16,anorith
17,araquanid
18,arbok
19,arcanine
20,arceus 
21,archen
22,archeops
23,ariados
24,armaldo
25,aromatisse
26,aron
27,articuno 
28,audino
29,aurorus
30,avalugg
31,axew
32,azelf 
33,azumarill
34,azurill  
35,bagon
36,baltoy
37,banette
38,barbaracle
39,barboach
40,basculin
41,bastiodon
42,bayleef
43,beartic
44,beautifly
45,beedrill
46,beheeyem
47,beldum
48,bellossom
49,bellsprout
50,bergmite
51,bewear
52,bibarel
53,bidoof
54,binacle
55,bisharp
56,blacephalon  
57,blastoise
58,blaziken
59,blissey
60,blitzle
61,boldore
62,bonsly  
63,bouffalant
64,bounsweet
65,braixen
66,braviary
67,breloom
68,brionne
69,bronzong
70,bronzor
71,bruxish
72,budew  
73,buizel
74,bulbasaur
75,buneary
76,bunnelby
77,burmy
78,butterfree
79,buzzwole  
80,cacnea
81,cacturne
82,camerupt
83,carbink
84,carnivine
85,carracosta
86,carvanha
87,cascoon
88,castform
89,caterpie
90,celebi 
91,celesteela  
92,chandelure
93,chansey
94,charizard
95,charjabug
96,charmander
97,charmeleon
98,chatot
99,cherrim
100,cherubi
101,chesnaught
102,chespin
103,chikorita
104,chimchar
105,chimecho
106,chinchou
107,chingling  
108,cinccino
109,clamperl
110,clauncher
111,clawitzer
112,claydol
113,clefable
114,clefairy
115,cleffa  
116,cloyster
117,cobalion 
118,cofagrigus
119,combee
120,combusken
121,comfey
122,conkeldurr
123,corphish
124,corsola
125,cosmoem 
126,cosmog 
127,cottonee
128,crabominable
129,crabrawler
130,cradily
131,cranidos
132,crawdaunt
133,cresselia 
134,croagunk
135,crobat
136,croconaw
137,crustle
138,cryogonal
139,cubchoo
140,cubone
141,cutiefly
142,cyndaquil
143,darkrai 
144,darmanitan
145,dartrix
146,darumaka
147,decidueye
148,dedenne
149,deerling
150,deino
151,delcatty
152,delibird
153,delphox
154,deoxys 
155,dewgong
156,dewott
157,dewpider
158,dhelmise
159,dialga 
160,diancie 
161,diggersby
162,diglett
163,ditto
164,dodrio
165,doduo
166,donphan
167,doublade
168,dragalge
169,dragonair
170,dragonite
171,drampa
172,drapion
173,dratini
174,drifblim
175,drifloon
176,drilbur
177,drowzee
178,druddigon
179,ducklett
180,dugtrio
181,dunsparce
182,duosion
183,durant
184,dusclops
185,dusknoir
186,duskull
187,dustox
188,dwebble
189,eelektrik
190,eelektross
191,eevee
192,ekans
193,electabuzz
194,electivire
195,electrike
196,electrode
197,elekid  
198,elgyem
199,emboar
200,emolga
201,empoleon
202,entei 
203,escavalier
204,espeon
205,espurr
206,excadrill
207,exeggcute
208,exeggutor
209,exploud
210,farfetch d
211,farfetchd
212,fearow
213,feebas
214,fennekin
215,feraligatr
216,ferroseed
217,ferrothorn
218,finneon
219,flaaffy
220,flabébé
221,flareon
222,fletchinder
223,fletchling
224,floatzel
225,floette
226,florges
227,flygon
228,fomantis
229,foongus
230,forretress
231,fraxure
232,frillish
233,froakie
234,frogadier
235,froslass
236,furfrou
237,furret
238,gabite
239,gallade
240,galvantula
241,garbodor
242,garchomp
243,gardevoir
244,gastly
245,gastrodon
246,genesect 
247,gengar
248,geodude
249,gible
250,gigalith
251,girafarig
252,giratina 
253,glaceon
254,glalie
255,glameow
256,gligar
257,gliscor
258,gloom
259,gogoat
260,golbat
261,goldeen
262,golduck
263,golem
264,golett
265,golisopod
266,golurk
267,goodra
268,goomy
269,gorebyss
270,gothita
271,gothitelle
272,gothorita
273,gourgeist
274,granbull
275,graveler
276,greninja
277,grimer
278,grotle
279,groudon 
280,grovyle
281,growlithe
282,grubbin
283,grumpig
284,gulpin
285,gumshoos
286,gurdurr
287,guzzlord  
288,gyarados
289,hakamo o
290,happiny  
291,hariyama
292,haunter
293,hawlucha
294,haxorus
295,heatmor
296,heatran 
297,heliolisk
298,helioptile
299,heracross
300,herdier
301,hippopotas
302,hippowdon
303,hitmonchan
304,hitmonlee
305,hitmontop
306,ho oh 
307,honchkrow
308,honedge
309,hoopa 
310,hoothoot
311,hoppip
312,horsea
313,houndoom
314,houndour
315,huntail
316,hydreigon
317,hypno
318,igglybuff  
319,illumise
320,incineroar
321,infernape
322,inkay
323,ivysaur
324,jangmo o
325,jellicent
326,jigglypuff
327,jirachi 
328,jolteon
329,joltik
330,jumpluff
331,jynx
332,kabuto
333,kabutops
334,kadabra
335,kakuna
336,kangaskhan
337,karrablast
338,kartana  
339,kecleon
340,keldeo 
341,kingdra
342,kingler
343,kirlia
344,klang
345,klefki
346,klink
347,klinklang
348,koffing
349,komala
350,kommo o
351,krabby
352,kricketot
353,kricketune
354,krokorok
355,krookodile
356,kyogre 
357,kyurem 
358,lairon
359,lampent
360,landorus 
361,lanturn
362,lapras
363,larvesta
364,larvitar
365,latias 
366,latios 
367,leafeon
368,leavanny
369,ledian
370,ledyba
371,lickilicky
372,lickitung
373,liepard
374,lileep
375,lilligant
376,lillipup
377,linoone
378,litleo
379,litten
380,litwick
381,lombre
382,lopunny
383,lotad
384,loudred
385,lucario
386,ludicolo
387,lugia 
388,lumineon
389,lunala 
390,lunatone
391,lurantis
392,luvdisc
393,luxio
394,luxray
395,lycanroc
396,machamp
397,machoke
398,machop
399,magby  
400,magcargo
401,magearna 
402,magikarp
403,magmar
404,magmortar
405,magnemite
406,magneton
407,magnezone
408,makuhita
409,malamar
410,mamoswine
411,manaphy 
412,mandibuzz
413,manectric
414,mankey
415,mantine
416,mantyke  
417,maractus
418,mareanie
419,mareep
420,marill
421,marowak
422,marshadow 
423,marshtomp
424,masquerain
425,mawile
426,medicham
427,meditite
428,meganium
429,meloetta 
430,meowstic
431,meowth
432,mesprit 
433,metagross
434,metang
435,metapod
436,mew 
437,mewtwo 
438,mienfoo
439,mienshao
440,mightyena
441,milotic
442,miltank
443,mime jr   
444,mimikyu
445,minccino
446,minior
447,minun
448,misdreavus
449,mismagius
450,moltres 
451,monferno
452,morelull
453,mothim
454,mr  mime
455,mudbray
456,mudkip
457,mudsdale
458,muk
459,munchlax  
460,munna
461,murkrow
462,musharna
463,naganadel  
464,natu
465,necrozma 
466,nidoking
467,nidoqueen
468,nidoran
469,nidorina
470,nidorino
471,nihilego  
472,nincada
473,ninetales
474,ninjask
475,noctowl
476,noibat
477,noivern
478,nosepass
479,numel
480,nuzleaf
481,octillery
482,oddish
483,omanyte
484,omastar
485,onix
486,oranguru
487,oricorio
488,oshawott
489,pachirisu
490,palkia 
491,palossand
492,palpitoad
493,pancham
494,pangoro
495,panpour
496,pansage
497,pansear
498,paras
499,parasect
500,passimian
501,patrat
502,pawniard
503,pelipper
504,persian
505,petilil
506,phanpy
507,phantump
508,pheromosa  
509,phione 
510,pichu  
511,pidgeot
512,pidgeotto
513,pidgey
514,pidove
515,pignite
516,pikachu
517,pikipek
518,piloswine
519,pineco
520,pinsir
521,piplup
522,plusle
523,poipole  
524,politoed
525,poliwag
526,poliwhirl
527,poliwrath
528,ponyta
529,poochyena
530,popplio
531,porygon
532,porygon z
533,porygon2
534,primarina
535,primeape
536,prinplup
537,probopass
538,psyduck
539,pumpkaboo
540,pupitar
541,purrloin
542,purugly
543,pyroar
544,pyukumuku
545,quagsire
546,quilava
547,quilladin
548,qwilfish
549,raichu
550,raikou 
551,ralts
552,rampardos
553,rapidash
554,raticate
555,rattata
556,rayquaza 
557,regice 
558,regigigas 
559,regirock 
560,registeel 
561,relicanth
562,remoraid
563,reshiram 
564,reuniclus
565,rhydon
566,rhyhorn
567,rhyperior
568,ribombee
569,riolu  
570,rockruff
571,roggenrola
572,roselia
573,roserade
574,rotom
575,rowlet
576,rufflet
577,sableye
578,salamence
579,salandit
580,salazzle
581,samurott
582,sandile
583,sandshrew
584,sandslash
585,sandygast
586,sawk
587,sawsbuck
588,scatterbug
589,sceptile
590,scizor
591,scolipede
592,scrafty
593,scraggy
594,scyther
595,seadra
596,seaking
597,sealeo
598,seedot
599,seel
600,seismitoad
601,sentret
602,serperior
603,servine
604,seviper
605,sewaddle
606,sharpedo
607,shaymin 
608,shedinja
609,shelgon
610,shellder
611,shellos
612,shelmet
613,shieldon
614,shiftry
615,shiinotic
616,shinx
617,shroomish
618,shuckle
619,shuppet
620,sigilyph
621,silcoon
622,silvally 
623,simipour
624,simisage
625,simisear
626,skarmory
627,skiddo
628,skiploom
629,skitty
630,skorupi
631,skrelp
632,skuntank
633,slaking
634,slakoth
635,sliggoo
636,slowbro
637,slowking
638,slowpoke
639,slugma
640,slurpuff
641,smeargle
642,smoochum  
643,sneasel
644,snivy
645,snorlax
646,snorunt
647,snover
648,snubbull
649,solgaleo 
650,solosis
651,solrock
652,spearow
653,spewpa
654,spheal
655,spinarak
656,spinda
657,spiritomb
658,spoink
659,spritzee
660,squirtle
661,stakataka  
662,stantler
663,staraptor
664,staravia
665,starly
666,starmie
667,staryu
668,steelix
669,steenee
670,stoutland
671,stufful
672,stunfisk
673,stunky
674,sudowoodo
675,suicune 
676,sunflora
677,sunkern
678,surskit
679,swablu
680,swadloon
681,swalot
682,swampert
683,swanna
684,swellow
685,swinub
686,swirlix
687,swoobat
688,sylveon
689,taillow
690,talonflame
691,tangela
692,tangrowth
693,tapu bulu 
694,tapu fini 
695,tapu koko 
696,tapu lele 
697,tauros
698,teddiursa
699,tentacool
700,tentacruel
701,tepig
702,terrakion 
703,throh
704,thundurus 
705,timburr
706,tirtouga
707,togedemaru
708,togekiss
709,togepi  
710,togetic
711,torchic
712,torkoal
713,tornadus 
714,torracat
715,torterra
716,totodile
717,toucannon
718,toxapex
719,toxicroak
720,tranquill
721,trapinch
722,treecko
723,trevenant
724,tropius
725,trubbish
726,trumbeak
727,tsareena
728,turtonator
729,turtwig
730,tympole
731,tynamo
732,type  null 
733,typhlosion
734,tyranitar
735,tyrantrum
736,tyrogue  
737,tyrunt
738,umbreon
739,unfezant
740,unown
741,ursaring
742,uxie 
743,vanillish
744,vanillite
745,vanilluxe
746,vaporeon
747,venipede
748,venomoth
749,venonat
750,venusaur
751,vespiquen
752,vibrava
753,victini 
754,victreebel
755,vigoroth
756,vikavolt
757,vileplume
758,virizion 
759,vivillon
760,volbeat
761,volcanion 
762,volcarona
763,voltorb
764,vullaby
765,vulpix
766,wailmer
767,wailord
768,walrein
769,wartortle
770,watchog
771,weavile
772,weedle
773,weepinbell
774,weezing
775,whimsicott
776,whirlipede
777,whiscash
778,whismur
779,wigglytuff
780,wimpod
781,wingull
782,wishiwashi
783,wobbuffet
784,woobat
785,wooper
786,wormadam
787,wurmple
788,wynaut  
789,xatu
790,xerneas 
791,xurkitree  
792,yamask
793,yanma
794,yanmega
795,yungoos
796,yveltal 
797,zangoose
798,zapdos 
799,zebstrika
800,zekrom 
801,zeraora 
802,zigzagoon
803,zoroark
804,zorua
805,zubat
806,zweilous
807,zygarde 
